iter	MAPE
0	0.9743593868
1	0.949638772
2	0.9263731305
3	0.9051850315
4	0.8843598845
5	0.8655556815
6	0.8509724127
7	0.835231895
8	0.8202857965
9	0.8066789054
10	0.7951405063
11	0.7851841376
12	0.7750797723
13	0.7663277722
14	0.7562202249
15	0.7492232825
16	0.7398440809
17	0.7314531238
18	0.7290905523
19	0.7280045341
20	0.719723685
21	0.7179677268
22	0.7164741038
23	0.715623762
24	0.7125090281
25	0.7100962212
26	0.7032545321
27	0.7028817887
28	0.7025188987
29	0.7011708055
30	0.6973862871
31	0.6911625177
32	0.6901704629
33	0.6867657904
34	0.6861451456
35	0.6856014033
36	0.6810126415
37	0.680678484
38	0.6795555778
39	0.6758616652
40	0.6740645859
41	0.6708209622
42	0.6698818595
43	0.6662344623
44	0.6630641927
45	0.662207838
46	0.6569541484
47	0.6542162246
48	0.6530602613
49	0.6526841383
